ShotID,Time,aX,aY,aZ,gX,gY,gZ
9,86,-0.032,-0.729,-0.755,-75.500,7.385,10.681
9,87,-0.040,-0.728,-0.755,-68.176,4.517,9.155
9,88,-0.055,-0.717,-0.752,-46.509,-0.488,6.165
9,89,-0.075,-0.713,-0.757,-21.606,-6.287,2.747
9,90,-0.093,-0.710,-0.765,-7.568,-11.353,-0.122
9,91,-0.112,-0.700,-0.767,-7.202,-13.916,-3.296
9,92,-0.125,-0.696,-0.771,-13.672,-15.503,-8.118
9,93,-0.135,-0.692,-0.773,-20.325,-18.616,-14.404
9,94,-0.143,-0.691,-0.775,-23.254,-23.865,-21.790
9,95,-0.149,-0.689,-0.774,-23.315,-29.602,-28.320
9,96,-0.155,-0.686,-0.770,-23.071,-33.875,-32.349
9,97,-0.157,-0.684,-0.764,-22.217,-34.180,-32.776
9,98,-0.155,-0.687,-0.762,-19.043,-31.311,-31.128
9,99,-0.151,-0.691,-0.765,-11.536,-26.001,-27.893
9,100,-0.146,-0.692,-0.764,-0.610,-20.386,-24.170
9,101,-0.141,-0.692,-0.764,11.292,-14.771,-20.630
9,102,-0.136,-0.693,-0.765,20.630,-10.010,-16.968
9,103,-0.127,-0.689,-0.761,25.391,-6.287,-13.062
9,104,-0.118,-0.690,-0.758,25.696,-3.540,-9.094
9,105,-0.108,-0.697,-0.758,24.353,-1.465,-5.188
9,106,-0.098,-0.704,-0.759,22.461,-0.183,-2.014
9,107,-0.091,-0.714,-0.758,21.790,1.648,0.854
9,108,-0.085,-0.719,-0.755,22.339,3.845,4.456
9,109,-0.083,-0.721,-0.749,23.682,6.897,8.789
9,110,-0.083,-0.721,-0.743,26.245,10.132,13.733
9,111,-0.085,-0.725,-0.740,29.419,13.489,18.372
9,112,-0.090,-0.729,-0.737,32.104,16.296,22.339
9,113,-0.096,-0.732,-0.738,33.691,17.578,25.269
9,114,-0.105,-0.735,-0.735,34.424,17.944,26.367
12,0,-0.281,-1.639,-1.661,-133.850,-5.615,21.362
12,1,0.397,-2.689,-2.308,-246.765,-32.349,8.728
12,2,0.812,-2.030,-1.803,-287.903,-56.030,-29.175
12,3,0.105,-2.130,-1.519,-359.619,-20.935,-109.558
12,4,-0.187,-1.439,-0.894,-216.370,-42.969,-114.685
12,5,-0.100,-0.741,-0.615,-44.861,-121.216,-22.339
12,6,-0.404,-1.286,-1.391,-77.576,-126.404,77.271
12,7,-0.346,-1.021,-1.716,-363.953,-98.022,157.654
12,8,-0.325,-0.157,-0.624,-840.149,-116.455,173.645
12,9,-0.965,-0.777,-1.207,-813.843,-161.072,79.712
12,10,-1.197,-0.423,-0.857,-868.958,-276.428,125.793
12,11,-1.000,-0.235,-0.576,-740.540,-314.697,218.201
12,12,-0.388,0.218,-0.023,-388.550,-294.800,233.521
12,13,-0.775,0.453,0.037,23.193,-364.868,162.109
12,14,-1.256,1.288,0.019,352.173,-140.137,344.971
12,15,0.413,1.330,0.339,726.624,386.719,929.749
12,16,0.445,1.324,-0.109,1382.385,335.144,732.483
12,17,0.384,1.006,-0.494,1869.751,183.655,552.795
12,18,0.212,0.466,-0.823,1995.422,34.790,430.847
12,19,0.151,-0.045,-0.697,1846.619,-7.019,390.320
12,20,0.105,-0.361,-0.455,1349.426,94.299,406.860
12,21,0.091,-0.362,-0.299,732.910,255.310,490.112
12,22,0.324,-0.313,-0.475,220.520,411.926,525.818
12,23,0.499,-0.285,-0.640,-207.886,595.947,415.222
12,24,0.683,-0.660,-1.092,-540.771,771.790,167.786
12,25,0.903,-1.326,-1.576,-902.466,855.042,-71.838
12,26,0.564,-0.759,-1.589,-1127.563,815.369,-279.663
12,27,0.499,-1.620,-2.777,-1377.563,651.428,-508.301
12,28,0.186,-2.606,-2.556,-1829.224,273.743,-495.972
12,29,-0.125,-2.427,-0.344,-1630.371,-119.019,-159.546
12,30,0.016,-0.830,0.019,-426.208,-235.046,220.764
12,31,0.052,-0.605,-0.288,363.953,-198.975,392.822
12,32,0.174,-0.738,-0.570,526.001,-147.644,492.249
12,33,0.272,-0.733,-0.686,486.877,-58.777,504.272
12,34,0.201,-0.611,-0.709,416.260,65.430,399.536
12,35,0.177,-0.459,-0.631,352.356,190.002,262.512
12,36,0.109,-0.785,-1.072,311.890,230.713,128.113
12,37,0.009,-1.110,-1.497,135.803,186.401,16.174
12,38,-0.110,-1.050,-1.480,-226.562,96.558,-63.354
12,39,-0.222,-0.894,-1.289,-561.279,-13.306,-101.685
12,40,-0.340,-0.825,-1.114,-719.055,-125.305,-93.262
12,41,-0.449,-0.811,-0.918,-707.581,-221.985,-42.969
12,42,-0.456,-0.822,-0.781,-554.810,-263.367,21.423
12,43,-0.391,-0.774,-0.674,-310.730,-225.647,62.500
12,44,-0.350,-0.738,-0.702,-31.494,-130.432,65.918
12,45,-0.336,-0.735,-0.819,195.129,-24.414,52.185
12,46,-0.306,-0.713,-0.928,324.646,48.401,41.748
12,47,-0.265,-0.685,-0.991,370.728,63.538,28.625
12,48,-0.240,-0.656,-1.019,346.069,22.705,1.587
12,49,-0.246,-0.615,-0.978,247.864,-39.795,-36.743
12,50,-0.255,-0.505,-0.829,83.679,-83.435,-75.806
12,51,-0.266,-0.418,-0.729,-86.304,-90.332,-106.201
12,52,-0.276,-0.387,-0.723,-226.379,-73.914,-123.901
12,53,-0.277,-0.397,-0.761,-328.247,-51.697,-131.897
12,54,-0.296,-0.437,-0.795,-377.930,-38.574,-137.207
12,55,-0.322,-0.498,-0.808,-362.366,-43.701,-139.771
12,56,-0.342,-0.542,-0.786,-282.166,-62.195,-131.104
12,57,-0.338,-0.553,-0.744,-153.442,-74.768,-108.276
12,58,-0.317,-0.543,-0.721,-8.972,-64.697,-76.233
12,59,-0.292,-0.570,-0.773,116.333,-32.410,-40.955
12,60,-0.254,-0.611,-0.853,195.068,4.211,-6.470
12,61,-0.203,-0.604,-0.871,218.994,29.724,15.198
12,62,-0.167,-0.592,-0.866,206.909,39.734,14.771
12,63,-0.152,-0.585,-0.850,176.086,37.231,-4.211
12,64,-0.151,-0.590,-0.836,128.662,30.884,-27.222
12,65,-0.153,-0.605,-0.828,66.467,26.489,-41.077
12,66,-0.148,-0.631,-0.832,-1.221,25.330,-40.222
12,67,-0.131,-0.656,-0.829,-56.030,23.804,-28.259
12,68,-0.103,-0.687,-0.817,-75.500,18.982,-13.672
12,69,-0.080,-0.740,-0.813,-44.861,13.123,-4.089
12,70,-0.060,-0.803,-0.825,24.353,10.315,3.235
12,71,-0.037,-0.866,-0.852,103.271,16.296,16.113
12,72,0.001,-0.906,-0.876,165.039,32.593,36.316
12,73,0.048,-0.919,-0.887,200.134,55.359,57.556
12,74,0.096,-0.897,-0.870,213.867,77.271,70.313
12,75,0.128,-0.861,-0.840,219.421,90.576,70.313
12,76,0.146,-0.831,-0.819,222.046,89.233,60.669
12,77,0.152,-0.816,-0.806,214.172,74.768,48.218
12,78,0.152,-0.814,-0.797,186.401,53.772,36.926
12,79,0.146,-0.809,-0.778,143.127,31.921,28.320
12,80,0.137,-0.810,-0.754,101.624,10.681,20.813
12,81,0.122,-0.815,-0.732,74.402,-9.644,13.977
12,82,0.101,-0.824,-0.716,64.209,-28.320,7.324
12,83,0.068,-0.845,-0.715,67.261,-44.067,0.610
12,84,0.026,-0.863,-0.715,73.975,-56.458,-4.700
12,85,-0.020,-0.878,-0.717,75.317,-66.284,-7.568
12,86,-0.069,-0.859,-0.693,71.289,-72.571,-9.766
12,87,-0.114,-0.836,-0.671,68.787,-77.087,-14.221
12,88,-0.165,-0.827,-0.668,69.519,-80.933,-21.912
12,89,-0.206,-0.818,-0.668,63.721,-83.984,-30.334
12,90,-0.248,-0.819,-0.678,49.072,-84.900,-38.452
12,91,-0.284,-0.815,-0.677,25.330,-83.618,-46.082
12,92,-0.305,-0.782,-0.652,-4.456,-81.604,-53.101
12,93,-0.309,-0.737,-0.616,-26.855,-78.979,-61.035
12,94,-0.310,-0.698,-0.583,-36.865,-74.707,-68.970
12,95,-0.326,-0.717,-0.605,-37.415,-68.726,-73.669
12,96,-0.333,-0.729,-0.618,-46.875,-60.486,-71.533
12,97,-0.325,-0.730,-0.621,-61.340,-49.805,-65.186
12,98,-0.309,-0.734,-0.628,-70.557,-36.621,-59.692
12,99,-0.286,-0.748,-0.644,-68.970,-22.827,-56.458
12,100,-0.257,-0.768,-0.664,-64.331,-9.888,-53.162
12,101,-0.228,-0.786,-0.686,-62.012,2.380,-47.058
12,102,-0.199,-0.803,-0.707,-64.636,15.930,-37.170
12,103,-0.170,-0.804,-0.717,-71.899,29.724,-25.024
12,104,-0.147,-0.797,-0.719,-78.674,42.480,-11.719
12,105,-0.130,-0.797,-0.731,-81.299,52.979,0.122
12,106,-0.119,-0.800,-0.749,-80.872,61.401,10.742
12,107,-0.109,-0.801,-0.763,-84.473,67.627,21.179
12,108,-0.103,-0.790,-0.770,-92.346,72.876,30.701
12,109,-0.099,-0.782,-0.774,-100.647,78.186,39.185
12,110,-0.093,-0.780,-0.785,-105.957,83.557,47.424
12,111,-0.091,-0.780,-0.796,-106.812,88.257,53.955
12,112,-0.093,-0.768,-0.797,-104.431,92.102,59.998
12,113,-0.091,-0.750,-0.792,-98.083,94.788,65.308
12,114,-0.094,-0.750,-0.806,-83.313,96.863,69.031
17,0,0.000,0.060,-0.044,-6.042,-4.028,7.263
17,1,-0.069,0.004,-0.046,86.975,25.085,-16.907
17,2,-0.403,-2.975,-3.388,141.357,51.086,-33.508
17,3,-0.369,-3.940,-3.267,-473.450,-26.672,53.894
17,4,-0.112,-1.930,-0.819,-545.532,-108.215,67.200
17,5,-0.149,-2.811,-1.625,209.717,-165.100,29.297
17,6,0.515,-4.000,-4.000,466.309,-236.389,145.630
17,7,0.080,0.189,-0.650,-943.909,-150.452,202.942
17,8,0.020,0.853,0.229,-1360.779,-86.609,165.894
17,9,0.051,0.828,0.444,-890.625,-77.454,101.746
17,10,-0.033,0.643,0.331,-404.175,-138.550,46.753
17,11,-0.141,0.417,0.174,-102.661,-207.947,56.030
17,12,-0.205,0.281,0.068,-3.906,-213.196,109.863
17,13,-0.191,0.421,0.148,-34.058,-168.030,186.035
17,14,-0.154,0.412,0.259,-36.499,-81.970,229.004
17,15,-0.100,0.395,0.235,46.631,-19.348,251.648
17,16,-0.024,0.452,0.293,175.110,-17.883,274.780
17,17,-0.011,0.427,0.206,352.356,-46.448,276.001
17,18,-0.036,0.360,0.087,523.254,-91.370,242.920
17,19,-0.065,0.280,0.050,641.785,-117.554,194.885
17,20,-0.089,0.165,0.037,692.688,-109.924,150.879
17,21,-0.093,0.067,-0.009,656.738,-64.941,128.723
17,22,-0.076,-0.006,-0.077,565.613,9.705,124.084
17,23,-0.055,-0.029,-0.125,438.843,98.633,129.150
17,24,-0.033,0.009,-0.139,318.359,181.519,122.986
17,25,-0.049,0.039,-0.113,247.375,249.023,85.571
17,26,-0.062,-0.008,-0.187,214.050,320.129,25.696
17,27,-0.091,-0.115,-0.345,152.039,402.222,-34.851
17,28,-0.119,-0.232,-0.548,3.113,484.863,-83.008
17,29,-0.145,-0.332,-0.778,-242.432,543.335,-120.667
17,30,-0.180,-0.584,-1.273,-540.161,545.166,-161.987
17,31,-0.550,-1.487,-2.227,-868.103,464.111,-213.623
17,32,-2.039,-4.000,-3.976,-1087.585,224.060,-206.238
17,33,-1.913,-4.000,-3.123,-668.274,-233.521,59.387
17,34,-0.606,-1.756,-1.436,169.495,-479.004,324.890
17,35,-0.140,-0.565,-0.646,383.972,-286.194,316.711
17,36,-0.012,-0.080,-0.315,372.314,63.660,307.861
17,37,-0.005,0.180,-0.158,441.956,419.250,243.408
17,38,0.049,-0.082,-0.533,649.780,623.535,122.559
17,39,-0.018,-0.583,-1.118,724.304,632.141,25.757
17,40,0.021,-0.708,-1.206,445.435,517.334,2.380
17,41,0.056,-0.590,-1.030,26.428,351.318,-7.874
17,42,0.072,-0.433,-0.798,-299.377,190.247,-32.898
17,43,0.083,-0.468,-0.780,-466.248,45.532,-49.988
17,44,0.090,-0.601,-0.843,-524.475,-91.309,-59.753
17,45,0.130,-0.741,-0.858,-518.616,-195.801,-76.904
17,46,0.179,-0.997,-0.901,-426.270,-222.473,-123.474
17,47,0.188,-1.257,-0.946,-240.662,-182.068,-185.425
17,48,0.225,-1.285,-0.896,-16.174,-126.404,-197.632
17,49,0.253,-0.997,-0.718,182.007,-80.566,-147.644
17,50,0.245,-0.635,-0.521,334.961,-42.419,-92.224
17,51,0.236,-0.475,-0.476,444.885,-23.560,-70.313
17,52,0.235,-0.549,-0.626,505.188,-36.621,-77.759
17,53,0.249,-0.839,-0.973,471.008,-77.271,-98.083
17,54,0.235,-0.823,-0.939,281.250,-122.192,-126.526
17,55,0.167,-0.665,-0.731,43.823,-154.602,-167.236
17,56,0.085,-0.659,-0.696,-106.812,-179.687,-204.041
17,57,0.015,-0.697,-0.693,-200.378,-199.890,-215.759
17,58,-0.045,-0.743,-0.684,-259.521,-206.421,-204.285
17,59,-0.098,-0.839,-0.709,-272.339,-195.496,-178.101
17,60,-0.141,-0.935,-0.728,-237.732,-171.387,-139.404
17,61,-0.175,-0.932,-0.697,-155.823,-139.832,-95.093
17,62,-0.203,-0.816,-0.621,-44.128,-105.225,-54.321
17,63,-0.234,-0.745,-0.614,54.688,-69.824,-19.836
17,64,-0.266,-0.745,-0.663,100.952,-37.231,11.414
17,65,-0.288,-0.743,-0.706,86.914,-9.888,38.147
17,66,-0.313,-0.769,-0.762,36.987,11.108,53.955
17,67,-0.343,-0.794,-0.801,-24.963,24.353,56.946
17,68,-0.367,-0.767,-0.776,-84.229,28.442,50.903
17,69,-0.391,-0.720,-0.724,-120.605,30.457,42.664
17,70,-0.405,-0.669,-0.667,-134.033,37.537,43.640
17,71,-0.413,-0.635,-0.628,-134.583,52.368,56.946
17,72,-0.421,-0.640,-0.622,-118.286,73.975,77.820
17,73,-0.420,-0.670,-0.642,-76.904,97.839,95.764
17,74,-0.396,-0.672,-0.653,-13.306,117.004,106.812
17,75,-0.355,-0.677,-0.679,53.955,126.587,112.488
17,76,-0.311,-0.703,-0.729,99.365,128.113,117.493
17,77,-0.256,-0.734,-0.780,105.408,125.244,122.559
17,78,-0.197,-0.750,-0.812,76.477,121.033,123.474
17,79,-0.141,-0.754,-0.830,30.884,115.479,114.685
17,80,-0.102,-0.747,-0.832,-14.648,108.398,96.252
17,81,-0.082,-0.731,-0.818,-55.664,99.426,75.439
17,82,-0.072,-0.713,-0.794,-85.693,89.539,57.800
17,83,-0.056,-0.706,-0.779,-100.769,80.017,46.692
17,84,-0.038,-0.716,-0.781,-98.938,71.228,40.344
17,85,-0.019,-0.720,-0.782,-79.224,62.744,35.339
17,86,-0.003,-0.716,-0.781,-47.852,52.917,30.151
17,87,0.012,-0.714,-0.784,-14.465,41.565,24.231
17,88,0.023,-0.707,-0.787,9.521,29.663,17.700
17,89,0.026,-0.694,-0.788,17.883,18.066,9.827
17,90,0.024,-0.688,-0.794,12.207,7.080,0.244
17,91,0.016,-0.683,-0.797,-2.136,-3.784,-11.230
17,92,0.003,-0.680,-0.800,-19.470,-16.479,-24.597
17,93,-0.015,-0.675,-0.795,-32.410,-30.151,-37.415
17,94,-0.034,-0.667,-0.785,-36.438,-43.091,-47.791
17,95,-0.054,-0.665,-0.776,-31.311,-53.528,-54.321
17,96,-0.072,-0.666,-0.774,-21.484,-60.120,-56.824
17,97,-0.086,-0.671,-0.776,-9.827,-62.439,-56.335
17,98,-0.099,-0.677,-0.778,2.136,-62.805,-54.932
17,99,-0.109,-0.683,-0.782,12.634,-62.439,-53.467
17,100,-0.123,-0.685,-0.781,20.081,-61.462,-52.246
17,101,-0.138,-0.686,-0.781,22.888,-59.631,-51.331
17,102,-0.152,-0.690,-0.781,21.240,-55.725,-48.889
17,103,-0.164,-0.686,-0.773,16.418,-50.476,-44.678
17,104,-0.174,-0.686,-0.765,13.000,-44.250,-39.307
17,105,-0.180,-0.688,-0.756,14.160,-38.391,-32.715
17,106,-0.182,-0.691,-0.747,20.447,-32.532,-25.024
17,107,-0.185,-0.698,-0.746,30.334,-25.635,-15.808
17,108,-0.182,-0.708,-0.744,39.368,-17.639,-6.165
17,109,-0.175,-0.717,-0.743,45.776,-8.423,3.357
17,110,-0.168,-0.726,-0.741,49.744,0.488,13.000
17,111,-0.161,-0.736,-0.741,52.063,8.850,21.484
17,112,-0.154,-0.739,-0.737,53.589,16.418,28.015
17,113,-0.147,-0.743,-0.734,53.772,22.644,32.959
17,114,-0.142,-0.746,-0.730,52.002,28.137,36.865
18,0,-1.289,-3.991,-3.959,-197.144,-33.997,43.091
18,1,-0.186,-0.674,-0.904,-664.795,-245.117,231.323
18,2,0.115,-0.835,-1.025,-593.872,-274.780,177.368
18,3,0.495,-0.943,-0.749,-408.020,-202.637,16.357
18,4,0.537,-0.707,-0.607,-146.179,-88.013,-138.367
18,5,0.627,-0.718,-0.955,-98.633,49.072,-210.754
18,6,0.883,-0.862,-1.154,-403.015,168.701,-184.326
18,7,0.722,-0.176,-0.761,-611.267,237.000,-176.941
18,8,4.000,4.000,-2.356,-905.090,169.678,-327.332
18,9,-1.374,0.638,-0.972,-1104.919,-490.723,-1578.125
18,10,-2.403,-1.197,0.323,-172.607,-921.265,-1471.924
18,11,-2.566,-1.280,0.230,456.360,-855.347,-317.200
18,12,-2.182,-1.393,-0.889,1140.625,-804.810,458.618
18,13,-1.288,-0.886,-1.212,1225.464,-851.074,933.960
18,14,-1.388,-0.411,-1.060,1101.440,-725.220,979.309
18,15,-2.057,-3.751,-0.980,1006.714,-508.789,808.716
18,16,-0.086,-3.728,-3.982,296.814,-722.778,616.516
18,17,0.372,-1.005,-1.413,-574.097,-915.955,127.563
18,18,-0.531,-0.685,-0.082,-446.472,-235.291,-536.621
18,19,-0.377,-0.914,-0.498,-80.933,246.582,-715.942
18,20,-0.233,-0.888,-0.603,-229.858,489.380,-515.381
18,21,-0.083,-0.359,-0.271,-682.373,553.833,-138.306
18,22,-0.173,-0.024,0.150,-897.156,566.284,230.530
18,23,-0.055,0.157,0.272,-370.239,702.454,293.274
18,24,-0.155,0.114,-0.134,462.830,741.760,208.130
18,25,-0.163,-0.292,-0.730,1015.930,543.335,244.446
18,26,-0.312,-0.995,-1.607,1238.525,205.322,325.806
18,27,-0.432,-1.653,-2.164,1043.213,-80.750,366.272
18,28,-0.358,-1.013,-1.370,423.462,-136.963,349.976
18,29,-0.218,-0.415,-0.633,-88.562,5.188,258.545
18,30,-0.221,-0.497,-0.686,-240.295,136.475,108.032
18,31,-0.253,-0.571,-0.818,-362.244,175.049,14.282
18,32,-0.156,-0.572,-0.848,-551.392,171.448,21.851
18,33,-0.065,-0.686,-0.884,-660.522,144.104,48.401
18,34,-0.048,-0.834,-0.804,-603.516,86.243,58.411
18,35,-0.030,-0.777,-0.594,-383.789,19.104,80.261
18,36,0.027,-0.764,-0.567,-98.633,-9.155,118.835
18,37,0.068,-0.850,-0.708,110.229,28.503,153.870
18,38,0.052,-0.858,-0.813,185.791,124.695,179.749
18,39,0.004,-0.759,-0.828,171.082,222.046,198.547
18,40,-0.003,-0.748,-0.906,162.659,255.371,197.571
18,41,0.003,-0.747,-0.987,186.462,200.317,165.161
18,42,-0.016,-0.650,-0.936,202.759,87.524,108.215
18,43,-0.078,-0.558,-0.834,178.833,-18.860,37.720
18,44,-0.143,-0.515,-0.768,96.375,-73.303,-25.879
18,45,-0.178,-0.487,-0.739,-32.349,-75.806,-71.838
18,46,-0.175,-0.522,-0.808,-152.771,-60.852,-101.563
18,47,-0.148,-0.568,-0.851,-226.807,-70.435,-121.216
18,48,-0.122,-0.594,-0.837,-234.375,-121.155,-136.230
18,49,-0.105,-0.622,-0.804,-173.706,-186.279,-154.236
18,50,-0.106,-0.636,-0.778,-84.290,-227.844,-175.354
18,51,-0.115,-0.713,-0.834,-13.428,-228.333,-189.026
18,52,-0.121,-0.723,-0.829,8.484,-193.787,-186.096
18,53,-0.126,-0.717,-0.821,4.395,-148.682,-170.166
18,54,-0.135,-0.687,-0.793,10.986,-116.394,-151.978
18,55,-0.152,-0.644,-0.762,45.044,-105.957,-139.282
18,56,-0.177,-0.631,-0.759,92.468,-108.643,-135.254
18,57,-0.205,-0.657,-0.793,119.385,-112.244,-131.897
18,58,-0.217,-0.667,-0.795,102.051,-108.521,-122.131
18,59,-0.213,-0.669,-0.786,54.871,-96.924,-106.995
18,60,-0.199,-0.675,-0.771,11.902,-83.313,-92.041
18,61,-0.182,-0.687,-0.755,-4.639,-74.280,-79.834
18,62,-0.168,-0.708,-0.746,6.653,-69.824,-67.261
18,63,-0.158,-0.735,-0.746,29.541,-65.552,-48.645
18,64,-0.146,-0.757,-0.741,45.532,-54.199,-22.339
18,65,-0.135,-0.769,-0.734,50.476,-33.203,8.484
18,66,-0.126,-0.766,-0.718,52.856,-6.104,39.307
18,67,-0.125,-0.764,-0.711,62.134,21.545,64.575
18,68,-0.133,-0.775,-0.723,78.308,44.983,82.520
18,69,-0.145,-0.785,-0.738,90.515,62.317,95.032
18,70,-0.158,-0.783,-0.738,91.492,74.585,104.309
18,71,-0.168,-0.771,-0.727,82.336,83.496,110.718
18,72,-0.175,-0.756,-0.710,70.923,90.271,114.502
18,73,-0.179,-0.749,-0.697,62.988,93.933,115.540
18,74,-0.178,-0.755,-0.695,59.753,93.933,114.319
18,75,-0.173,-0.769,-0.698,58.105,90.271,112.061
18,76,-0.165,-0.781,-0.699,54.688,83.923,109.009
18,77,-0.156,-0.783,-0.692,50.903,77.271,103.455
18,78,-0.148,-0.780,-0.684,48.096,72.144,95.032
18,79,-0.141,-0.773,-0.675,46.326,67.810,84.534
18,80,-0.135,-0.771,-0.671,44.434,62.927,72.632
18,81,-0.131,-0.772,-0.675,40.771,56.702,60.303
18,82,-0.127,-0.772,-0.680,33.691,47.607,47.302
18,83,-0.122,-0.767,-0.681,25.024,35.278,33.447
18,84,-0.120,-0.762,-0.684,16.113,20.203,18.921
18,85,-0.118,-0.760,-0.690,5.371,4.639,3.357
18,86,-0.114,-0.758,-0.697,-8.301,-9.827,-11.658
18,87,-0.111,-0.757,-0.700,-24.658,-23.560,-26.428
18,88,-0.109,-0.754,-0.704,-38.940,-35.156,-39.246
18,89,-0.110,-0.750,-0.708,-48.218,-45.044,-49.316
18,90,-0.111,-0.752,-0.715,-52.490,-53.772,-57.434
18,91,-0.113,-0.750,-0.720,-54.504,-60.364,-63.110
18,92,-0.116,-0.747,-0.725,-55.420,-64.270,-66.345
18,93,-0.122,-0.743,-0.730,-56.458,-65.247,-67.749
18,94,-0.128,-0.740,-0.735,-58.044,-63.416,-68.176
18,95,-0.134,-0.735,-0.741,-59.509,-59.937,-67.139
18,96,-0.139,-0.733,-0.747,-60.364,-55.420,-64.819
18,97,-0.144,-0.727,-0.750,-60.242,-50.232,-60.303
18,98,-0.149,-0.725,-0.755,-59.692,-44.312,-54.626
18,99,-0.152,-0.718,-0.757,-58.655,-37.476,-47.607
18,100,-0.152,-0.712,-0.758,-56.763,-29.236,-39.551
18,101,-0.155,-0.709,-0.762,-54.077,-20.081,-30.701
18,102,-0.155,-0.705,-0.764,-51.636,-10.559,-21.179
18,103,-0.155,-0.703,-0.769,-49.072,-1.343,-11.658
18,104,-0.156,-0.697,-0.770,-45.166,7.629,-2.258
18,105,-0.156,-0.693,-0.771,-39.734,16.724,6.836
18,106,-0.153,-0.687,-0.773,-33.875,25.146,15.564
18,107,-0.152,-0.683,-0.774,-27.954,32.776,23.987
18,108,-0.147,-0.680,-0.774,-22.644,39.429,31.555
18,109,-0.141,-0.678,-0.775,-17.456,44.617,38.086
18,110,-0.135,-0.677,-0.777,-11.963,48.157,43.091
18,111,-0.127,-0.675,-0.776,-7.202,50.110,46.692
18,112,-0.120,-0.676,-0.778,-2.869,50.781,48.828
18,113,-0.110,-0.677,-0.778,0.671,50.354,50.049
18,114,-0.104,-0.680,-0.780,3.906,49.255,50.110
20,0,-0.306,-1.282,-1.359,26.550,5.188,3.052
20,1,-0.443,-1.105,-1.192,-103.333,-13.550,19.287
20,2,-0.019,-0.323,-0.319,-231.262,-45.288,37.354
20,3,-0.036,-0.241,-0.220,-44.617,-27.466,-20.691
20,4,-0.317,-0.714,-0.682,150.391,0.183,-58.411
20,5,-0.169,-0.272,-0.264,156.616,21.362,-7.446
20,6,-0.038,0.046,-0.025,120.361,55.420,51.025
20,7,-0.080,-1.235,-1.304,202.820,121.826,60.181
20,8,-0.148,-2.806,-3.095,64.026,105.286,44.922
20,9,0.146,-0.476,-0.568,-474.609,14.709,27.893
20,10,0.196,-0.100,-0.113,-343.140,-43.152,-75.867
20,11,-0.119,-0.247,-0.216,-24.658,-56.763,-179.138
20,12,-0.159,-0.298,-0.285,112.183,-58.411,-156.311
20,13,-0.133,-0.504,-0.445,66.833,-25.024,-41.199
20,14,-0.158,-0.867,-0.873,-2.380,29.053,80.505
20,15,-0.067,-0.974,-0.955,-46.082,44.067,141.602
20,16,0.016,-0.796,-0.788,22.278,-9.094,105.530
20,17,-0.094,-0.738,-0.786,177.490,-74.646,5.920
20,18,-0.175,-0.825,-0.915,246.582,-97.229,-71.472
20,19,-0.180,-0.825,-0.916,138.611,-69.153,-83.496
20,20,-0.109,-0.246,-0.321,-84.656,-16.663,-46.875
20,21,-0.152,-0.886,-0.995,-167.542,33.081,-12.756
20,22,-0.065,-1.051,-1.085,-240.967,22.034,17.395
20,23,-0.110,-0.896,-0.833,-183.228,-23.193,5.066
20,24,-0.209,-0.904,-0.805,7.812,-69.641,-22.583
20,25,-0.317,-0.960,-0.855,154.297,-82.947,-21.179
20,26,-0.290,-0.589,-0.535,165.405,-43.823,6.836
20,27,-0.169,-0.224,-0.221,120.117,23.865,50.049
20,28,-0.106,-0.174,-0.201,134.583,87.097,78.491
20,29,-0.139,-0.587,-0.662,205.200,114.990,79.651
20,30,-0.285,-0.987,-1.117,192.444,89.905,72.937
20,31,-0.399,-1.072,-1.173,24.353,42.908,49.683
20,32,-0.459,-1.146,-1.163,-142.395,6.104,-5.066
20,33,-0.734,-1.510,-1.393,-268.066,-11.536,-64.880
20,34,-0.952,-1.559,-1.256,-379.761,-26.978,-87.402
20,35,-1.049,-1.469,-1.055,-386.841,-53.772,-61.279
20,36,-1.143,-1.406,-1.029,-288.757,-72.388,-1.953
20,37,-1.042,-1.175,-0.904,-202.576,-79.712,81.482
20,38,-0.589,-0.468,-0.407,-112.183,-66.833,141.235
20,39,-0.237,0.012,-0.076,22.156,-41.809,156.738
20,40,-0.103,0.173,0.032,183.472,-6.165,132.385
20,41,-0.055,0.211,0.076,315.857,35.034,94.849
20,42,-0.119,-0.009,-0.179,410.828,85.449,60.791
20,43,-0.150,-0.394,-0.669,375.732,144.409,45.532
20,44,-0.101,-0.391,-0.800,106.018,213.989,32.654
20,45,0.161,-0.289,-0.889,-245.544,272.522,-27.283
20,46,0.496,-0.234,-1.641,-592.896,320.435,-160.156
20,47,0.712,2.959,-1.862,-1227.539,378.296,-346.436
20,48,1.465,-1.086,-1.990,-1927.979,290.344,-439.941
20,49,2.257,1.583,-4.000,-1277.161,144.409,-587.036
20,50,0.828,-2.799,-3.556,1343.872,413.147,-250.122
20,51,1.950,-2.632,-3.261,1802.673,167.419,134.949
20,52,2.230,-2.220,-3.027,1919.067,-49.255,238.403
20,53,0.126,-1.874,-2.761,1618.042,-265.930,121.338
20,54,-0.647,-1.053,-1.022,728.333,-685.120,-349.854
20,55,-0.625,-0.631,-0.869,-406.555,-1077.026,-890.991
20,56,-2.566,2.809,-1.494,-746.521,-893.311,-650.940
20,57,-0.543,0.582,-0.601,-831.726,-572.693,126.099
20,58,-0.263,-0.708,-0.273,-427.856,-26.855,618.103
